total_gold_earned_0, 50544
total_gold_spent_0, 44778
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 32
total_deaths_0, 19
total_damage_dealt_to_champions_0, 78954
total_damage_dealt_to_objectives_0, 64074
total_damage_taken_0, 85123
average_vision_score_0, 12
total_wards_placed_0, 25
average_creep_score_0, 102
average_champion_experience_0, 10959
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 42126
total_gold_spent_1, 40120
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 33
total_damage_dealt_to_champions_1, 60271
total_damage_dealt_to_objectives_1, 21576
total_damage_taken_1, 104869
average_vision_score_1, 14
total_wards_placed_1, 29
average_creep_score_1, 97
average_champion_experience_1, 10094
dmg_carry_1, 518
obj_carry_1, 518
team_comp_1_champ_1, Sylas
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Senna
team_comp_1_champ_5, Sion
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
