total_gold_earned_0, 55194
total_gold_spent_0, 51860
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 34
total_damage_dealt_to_champions_0, 85647
total_damage_dealt_to_objectives_0, 43005
total_damage_taken_0, 146923
average_vision_score_0, 24
total_wards_placed_0, 60
average_creep_score_0, 105
average_champion_experience_0, 12124
dmg_carry_0, 32
obj_carry_0, 32
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Sona
total_gold_earned_1, 58304
total_gold_spent_1, 51018
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 34
total_deaths_1, 27
total_damage_dealt_to_champions_1, 111749
total_damage_dealt_to_objectives_1, 66896
total_damage_taken_1, 110387
average_vision_score_1, 27
total_wards_placed_1, 51
average_creep_score_1, 97
average_champion_experience_1, 13335
dmg_carry_1, 203
obj_carry_1, 203
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Seraphine
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Malphite
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
