total_gold_earned_0, 61190
total_gold_spent_0, 57980
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 52
total_damage_dealt_to_champions_0, 110381
total_damage_dealt_to_objectives_0, 41835
total_damage_taken_0, 167910
average_vision_score_0, 28
total_wards_placed_0, 67
average_creep_score_0, 128
average_champion_experience_0, 13239
dmg_carry_0, 91
obj_carry_0, 91
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nami
total_gold_earned_1, 73471
total_gold_spent_1, 68455
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 52
total_deaths_1, 26
total_damage_dealt_to_champions_1, 140132
total_damage_dealt_to_objectives_1, 96723
total_damage_taken_1, 145696
average_vision_score_1, 34
total_wards_placed_1, 72
average_creep_score_1, 121
average_champion_experience_1, 16479
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
