total_gold_earned_0, 51785
total_gold_spent_0, 45375
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 35
total_deaths_0, 18
total_damage_dealt_to_champions_0, 81013
total_damage_dealt_to_objectives_0, 62540
total_damage_taken_0, 77534
average_vision_score_0, 14
total_wards_placed_0, 27
average_creep_score_0, 87
average_champion_experience_0, 11218
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Lux
total_gold_earned_1, 38789
total_gold_spent_1, 37325
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 35
total_damage_dealt_to_champions_1, 50885
total_damage_dealt_to_objectives_1, 4321
total_damage_taken_1, 98264
average_vision_score_1, 14
total_wards_placed_1, 43
average_creep_score_1, 82
average_champion_experience_1, 9270
dmg_carry_1, 64
obj_carry_1, 64
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, TwistedFate
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
