total_gold_earned_0, 67094
total_gold_spent_0, 61135
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 42
total_deaths_0, 32
total_damage_dealt_to_champions_0, 118961
total_damage_dealt_to_objectives_0, 79305
total_damage_taken_0, 133119
average_vision_score_0, 33
total_wards_placed_0, 59
average_creep_score_0, 118
average_champion_experience_0, 15291
dmg_carry_0, 246
obj_carry_0, 246
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Morgana
total_gold_earned_1, 58145
total_gold_spent_1, 56175
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 42
total_damage_dealt_to_champions_1, 111252
total_damage_dealt_to_objectives_1, 46038
total_damage_taken_1, 140554
average_vision_score_1, 24
total_wards_placed_1, 55
average_creep_score_1, 108
average_champion_experience_1, 14199
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
