total_gold_earned_0, 58733
total_gold_spent_0, 53980
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 35
total_deaths_0, 9
total_damage_dealt_to_champions_0, 80265
total_damage_dealt_to_objectives_0, 68456
total_damage_taken_0, 89163
average_vision_score_0, 21
total_wards_placed_0, 47
average_creep_score_0, 125
average_champion_experience_0, 13956
dmg_carry_0, 96
obj_carry_0, 96
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Vex
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Lulu
total_gold_earned_1, 45632
total_gold_spent_1, 43058
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 36
total_damage_dealt_to_champions_1, 56519
total_damage_dealt_to_objectives_1, 35946
total_damage_taken_1, 100461
average_vision_score_1, 19
total_wards_placed_1, 45
average_creep_score_1, 121
average_champion_experience_1, 11202
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Pantheon
team_comp_1_champ_3, Diana
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
