total_gold_earned_0, 50696
total_gold_spent_0, 48675
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 31
total_damage_dealt_to_champions_0, 90539
total_damage_dealt_to_objectives_0, 17927
total_damage_taken_0, 143676
average_vision_score_0, 16
total_wards_placed_0, 46
average_creep_score_0, 123
average_champion_experience_0, 12611
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Bard
total_gold_earned_1, 58667
total_gold_spent_1, 53800
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 31
total_deaths_1, 23
total_damage_dealt_to_champions_1, 116009
total_damage_dealt_to_objectives_1, 88169
total_damage_taken_1, 119547
average_vision_score_1, 30
total_wards_placed_1, 50
average_creep_score_1, 121
average_champion_experience_1, 13188
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Udyr
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
