total_gold_earned_0, 93570
total_gold_spent_0, 89810
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 60
total_deaths_0, 46
total_damage_dealt_to_champions_0, 204705
total_damage_dealt_to_objectives_0, 113063
total_damage_taken_0, 214141
average_vision_score_0, 53
total_wards_placed_0, 107
average_creep_score_0, 172
average_champion_experience_0, 22576
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Pyke
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Evelynn
total_gold_earned_1, 85924
total_gold_spent_1, 87230
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 46
total_deaths_1, 60
total_damage_dealt_to_champions_1, 175765
total_damage_dealt_to_objectives_1, 85818
total_damage_taken_1, 236921
average_vision_score_1, 49
total_wards_placed_1, 93
average_creep_score_1, 165
average_champion_experience_1, 19990
dmg_carry_1, 133
obj_carry_1, 133
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Ziggs
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
