total_gold_earned_0, 71827
total_gold_spent_0, 67420
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 52
total_deaths_0, 36
total_damage_dealt_to_champions_0, 150199
total_damage_dealt_to_objectives_0, 86274
total_damage_taken_0, 188948
average_vision_score_0, 17
total_wards_placed_0, 39
average_creep_score_0, 111
average_champion_experience_0, 17351
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Singed
total_gold_earned_1, 63107
total_gold_spent_1, 60525
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 52
total_damage_dealt_to_champions_1, 141044
total_damage_dealt_to_objectives_1, 34899
total_damage_taken_1, 189793
average_vision_score_1, 27
total_wards_placed_1, 88
average_creep_score_1, 138
average_champion_experience_1, 16121
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, Kindred
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
