total_gold_earned_0, 72533
total_gold_spent_0, 69853
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 48
total_damage_dealt_to_champions_0, 144319
total_damage_dealt_to_objectives_0, 51164
total_damage_taken_0, 191684
average_vision_score_0, 43
total_wards_placed_0, 86
average_creep_score_0, 148
average_champion_experience_0, 17808
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Garen
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Morgana
total_gold_earned_1, 79959
total_gold_spent_1, 68885
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 48
total_deaths_1, 36
total_damage_dealt_to_champions_1, 160492
total_damage_dealt_to_objectives_1, 102092
total_damage_taken_1, 182900
average_vision_score_1, 46
total_wards_placed_1, 77
average_creep_score_1, 139
average_champion_experience_1, 20393
dmg_carry_1, 80
obj_carry_1, 80
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Teemo
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
