total_gold_earned_0, 46841
total_gold_spent_0, 39085
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 35
total_deaths_0, 21
total_damage_dealt_to_champions_0, 64826
total_damage_dealt_to_objectives_0, 37464
total_damage_taken_0, 65318
average_vision_score_0, 15
total_wards_placed_0, 28
average_creep_score_0, 78
average_champion_experience_0, 8949
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Diana
team_comp_0_champ_3, MonkeyKing
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Taric
total_gold_earned_1, 37037
total_gold_spent_1, 35975
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 35
total_damage_dealt_to_champions_1, 47349
total_damage_dealt_to_objectives_1, 27965
total_damage_taken_1, 80670
average_vision_score_1, 12
total_wards_placed_1, 36
average_creep_score_1, 73
average_champion_experience_1, 7515
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
