total_gold_earned_0, 55027
total_gold_spent_0, 46175
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 22
total_damage_dealt_to_champions_0, 76767
total_damage_dealt_to_objectives_0, 57390
total_damage_taken_0, 105339
average_vision_score_0, 17
total_wards_placed_0, 39
average_creep_score_0, 102
average_champion_experience_0, 12162
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Illaoi
team_comp_0_champ_4, Quinn
team_comp_0_champ_5, Nami
total_gold_earned_1, 47972
total_gold_spent_1, 45360
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 42
total_damage_dealt_to_champions_1, 81572
total_damage_dealt_to_objectives_1, 32598
total_damage_taken_1, 102674
average_vision_score_1, 14
total_wards_placed_1, 34
average_creep_score_1, 97
average_champion_experience_1, 10472
dmg_carry_1, 166
obj_carry_1, 166
team_comp_1_champ_1, Akshan
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Yorick
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
