total_gold_earned_0, 60985
total_gold_spent_0, 56375
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 23
total_damage_dealt_to_champions_0, 86395
total_damage_dealt_to_objectives_0, 86888
total_damage_taken_0, 100467
average_vision_score_0, 29
total_wards_placed_0, 59
average_creep_score_0, 128
average_champion_experience_0, 15840
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Zilean
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Maokai
total_gold_earned_1, 52670
total_gold_spent_1, 50085
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 33
total_damage_dealt_to_champions_1, 73870
total_damage_dealt_to_objectives_1, 19872
total_damage_taken_1, 114268
average_vision_score_1, 22
total_wards_placed_1, 51
average_creep_score_1, 122
average_champion_experience_1, 13054
dmg_carry_1, 238
obj_carry_1, 238
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
