total_gold_earned_0, 34006
total_gold_spent_0, 32935
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 28
total_damage_dealt_to_champions_0, 51992
total_damage_dealt_to_objectives_0, 13608
total_damage_taken_0, 97339
average_vision_score_0, 17
total_wards_placed_0, 38
average_creep_score_0, 71
average_champion_experience_0, 7663
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Swain
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 52313
total_gold_spent_1, 43735
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 28
total_deaths_1, 12
total_damage_dealt_to_champions_1, 79745
total_damage_dealt_to_objectives_1, 86161
total_damage_taken_1, 80027
average_vision_score_1, 16
total_wards_placed_1, 30
average_creep_score_1, 86
average_champion_experience_1, 10874
dmg_carry_1, 25
obj_carry_1, 25
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
