total_gold_earned_0, 79395
total_gold_spent_0, 73675
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 40
total_damage_dealt_to_champions_0, 143779
total_damage_dealt_to_objectives_0, 75843
total_damage_taken_0, 185234
average_vision_score_0, 40
total_wards_placed_0, 78
average_creep_score_0, 153
average_champion_experience_0, 18879
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Morgana
total_gold_earned_1, 78174
total_gold_spent_1, 75025
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 0
total_kills_1, 40
total_deaths_1, 39
total_damage_dealt_to_champions_1, 155057
total_damage_dealt_to_objectives_1, 92698
total_damage_taken_1, 184069
average_vision_score_1, 37
total_wards_placed_1, 86
average_creep_score_1, 171
average_champion_experience_1, 20401
dmg_carry_1, 134
obj_carry_1, 134
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Syndra
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
