total_gold_earned_0, 52448
total_gold_spent_0, 49845
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 42
total_damage_dealt_to_champions_0, 96107
total_damage_dealt_to_objectives_0, 39473
total_damage_taken_0, 125518
average_vision_score_0, 23
total_wards_placed_0, 54
average_creep_score_0, 118
average_champion_experience_0, 13254
dmg_carry_0, 14
obj_carry_0, 14
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Karma
total_gold_earned_1, 66216
total_gold_spent_1, 62300
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 25
total_damage_dealt_to_champions_1, 101105
total_damage_dealt_to_objectives_1, 100913
total_damage_taken_1, 134660
average_vision_score_1, 25
total_wards_placed_1, 35
average_creep_score_1, 126
average_champion_experience_1, 16431
dmg_carry_1, 114
obj_carry_1, 114
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
