total_gold_earned_0, 73540
total_gold_spent_0, 64935
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 53
total_deaths_0, 40
total_damage_dealt_to_champions_0, 121146
total_damage_dealt_to_objectives_0, 55035
total_damage_taken_0, 163674
average_vision_score_0, 39
total_wards_placed_0, 53
average_creep_score_0, 139
average_champion_experience_0, 17752
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Thresh
total_gold_earned_1, 71033
total_gold_spent_1, 69715
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 40
total_deaths_1, 54
total_damage_dealt_to_champions_1, 130814
total_damage_dealt_to_objectives_1, 84207
total_damage_taken_1, 150754
average_vision_score_1, 32
total_wards_placed_1, 72
average_creep_score_1, 120
average_champion_experience_1, 16659
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Zoe
team_comp_1_champ_2, Teemo
team_comp_1_champ_3, DrMundo
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
