total_gold_earned_0, 50678
total_gold_spent_0, 45580
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 29
total_damage_dealt_to_champions_0, 74899
total_damage_dealt_to_objectives_0, 24634
total_damage_taken_0, 123495
average_vision_score_0, 20
total_wards_placed_0, 55
average_creep_score_0, 114
average_champion_experience_0, 12650
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 58820
total_gold_spent_1, 53385
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 29
total_deaths_1, 17
total_damage_dealt_to_champions_1, 99839
total_damage_dealt_to_objectives_1, 77104
total_damage_taken_1, 112873
average_vision_score_1, 30
total_wards_placed_1, 53
average_creep_score_1, 110
average_champion_experience_1, 13952
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Teemo
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
