total_gold_earned_0, 48873
total_gold_spent_0, 42930
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 25
total_deaths_0, 9
total_damage_dealt_to_champions_0, 59400
total_damage_dealt_to_objectives_0, 73348
total_damage_taken_0, 74228
average_vision_score_0, 17
total_wards_placed_0, 39
average_creep_score_0, 99
average_champion_experience_0, 10697
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Thresh
total_gold_earned_1, 35699
total_gold_spent_1, 32000
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 25
total_damage_dealt_to_champions_1, 52466
total_damage_dealt_to_objectives_1, 19021
total_damage_taken_1, 79133
average_vision_score_1, 17
total_wards_placed_1, 45
average_creep_score_1, 91
average_champion_experience_1, 8473
dmg_carry_1, 147
obj_carry_1, 147
team_comp_1_champ_1, Akshan
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Seraphine
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
