total_gold_earned_0, 57336
total_gold_spent_0, 54350
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 22
total_damage_dealt_to_champions_0, 80366
total_damage_dealt_to_objectives_0, 76983
total_damage_taken_0, 97225
average_vision_score_0, 20
total_wards_placed_0, 38
average_creep_score_0, 107
average_champion_experience_0, 13734
dmg_carry_0, 91
obj_carry_0, 91
team_comp_0_champ_1, Vladimir
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 52245
total_gold_spent_1, 50475
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 34
total_damage_dealt_to_champions_1, 70671
total_damage_dealt_to_objectives_1, 34741
total_damage_taken_1, 104816
average_vision_score_1, 17
total_wards_placed_1, 43
average_creep_score_1, 126
average_champion_experience_1, 11674
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Rumble
team_comp_1_champ_3, Sett
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
