total_gold_earned_0, 58458
total_gold_spent_0, 51783
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 29
total_damage_dealt_to_champions_0, 98370
total_damage_dealt_to_objectives_0, 73875
total_damage_taken_0, 125888
average_vision_score_0, 23
total_wards_placed_0, 45
average_creep_score_0, 97
average_champion_experience_0, 13758
dmg_carry_0, 1
obj_carry_0, 1
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Heimerdinger
total_gold_earned_1, 50782
total_gold_spent_1, 48160
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 33
total_damage_dealt_to_champions_1, 94992
total_damage_dealt_to_objectives_1, 46166
total_damage_taken_1, 116843
average_vision_score_1, 20
total_wards_placed_1, 49
average_creep_score_1, 94
average_champion_experience_1, 11503
dmg_carry_1, 85
obj_carry_1, 85
team_comp_1_champ_1, Kennen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
