total_gold_earned_0, 47633
total_gold_spent_0, 43175
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 2
total_kills_0, 29
total_deaths_0, 12
total_damage_dealt_to_champions_0, 68872
total_damage_dealt_to_objectives_0, 46819
total_damage_taken_0, 75128
average_vision_score_0, 20
total_wards_placed_0, 41
average_creep_score_0, 102
average_champion_experience_0, 10684
dmg_carry_0, 114
obj_carry_0, 114
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 39682
total_gold_spent_1, 37383
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 11
total_deaths_1, 29
total_damage_dealt_to_champions_1, 46505
total_damage_dealt_to_objectives_1, 35355
total_damage_taken_1, 85661
average_vision_score_1, 16
total_wards_placed_1, 36
average_creep_score_1, 105
average_champion_experience_1, 9283
dmg_carry_1, 78
obj_carry_1, 78
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
