total_gold_earned_0, 59509
total_gold_spent_0, 55613
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 40
total_damage_dealt_to_champions_0, 116618
total_damage_dealt_to_objectives_0, 43567
total_damage_taken_0, 147952
average_vision_score_0, 20
total_wards_placed_0, 49
average_creep_score_0, 107
average_champion_experience_0, 13489
dmg_carry_0, 34
obj_carry_0, 34
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Thresh
total_gold_earned_1, 65550
total_gold_spent_1, 61210
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 40
total_deaths_1, 42
total_damage_dealt_to_champions_1, 120735
total_damage_dealt_to_objectives_1, 80982
total_damage_taken_1, 145195
average_vision_score_1, 31
total_wards_placed_1, 56
average_creep_score_1, 120
average_champion_experience_1, 15272
dmg_carry_1, 200
obj_carry_1, 200
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Cassiopeia
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
