total_gold_earned_0, 59290
total_gold_spent_0, 53950
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 26
total_deaths_0, 21
total_damage_dealt_to_champions_0, 93872
total_damage_dealt_to_objectives_0, 45845
total_damage_taken_0, 100185
average_vision_score_0, 33
total_wards_placed_0, 67
average_creep_score_0, 118
average_champion_experience_0, 15153
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Zed
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Morgana
total_gold_earned_1, 54659
total_gold_spent_1, 52100
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 26
total_damage_dealt_to_champions_1, 73369
total_damage_dealt_to_objectives_1, 52813
total_damage_taken_1, 134957
average_vision_score_1, 27
total_wards_placed_1, 60
average_creep_score_1, 118
average_champion_experience_1, 14207
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Akali
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
