total_gold_earned_0, 67472
total_gold_spent_0, 62150
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 16
total_damage_dealt_to_champions_0, 152112
total_damage_dealt_to_objectives_0, 87861
total_damage_taken_0, 147993
average_vision_score_0, 31
total_wards_placed_0, 64
average_creep_score_0, 130
average_champion_experience_0, 16305
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 53860
total_gold_spent_1, 50715
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 40
total_damage_dealt_to_champions_1, 114391
total_damage_dealt_to_objectives_1, 45266
total_damage_taken_1, 179597
average_vision_score_1, 32
total_wards_placed_1, 71
average_creep_score_1, 126
average_champion_experience_1, 13042
dmg_carry_1, 14
obj_carry_1, 14
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
