total_gold_earned_0, 67649
total_gold_spent_0, 58868
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 41
total_deaths_0, 27
total_damage_dealt_to_champions_0, 109109
total_damage_dealt_to_objectives_0, 88601
total_damage_taken_0, 117408
average_vision_score_0, 18
total_wards_placed_0, 39
average_creep_score_0, 120
average_champion_experience_0, 16245
dmg_carry_0, 13
obj_carry_0, 13
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Ryze
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 56811
total_gold_spent_1, 53660
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 41
total_damage_dealt_to_champions_1, 86235
total_damage_dealt_to_objectives_1, 42417
total_damage_taken_1, 137283
average_vision_score_1, 12
total_wards_placed_1, 32
average_creep_score_1, 125
average_champion_experience_1, 13677
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Ezreal
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
