total_gold_earned_0, 62784
total_gold_spent_0, 55060
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 3
total_kills_0, 35
total_deaths_0, 31
total_damage_dealt_to_champions_0, 92873
total_damage_dealt_to_objectives_0, 68920
total_damage_taken_0, 145900
average_vision_score_0, 25
total_wards_placed_0, 71
average_creep_score_0, 122
average_champion_experience_0, 14795
dmg_carry_0, 75
obj_carry_0, 75
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Leona
total_gold_earned_1, 56271
total_gold_spent_1, 53400
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 35
total_damage_dealt_to_champions_1, 105504
total_damage_dealt_to_objectives_1, 42657
total_damage_taken_1, 113517
average_vision_score_1, 30
total_wards_placed_1, 51
average_creep_score_1, 111
average_champion_experience_1, 12983
dmg_carry_1, 96
obj_carry_1, 96
team_comp_1_champ_1, Vayne
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Lux
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
