total_gold_earned_0, 48968
total_gold_spent_0, 43085
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 31
total_deaths_0, 34
total_damage_dealt_to_champions_0, 90530
total_damage_dealt_to_objectives_0, 55409
total_damage_taken_0, 99193
average_vision_score_0, 15
total_wards_placed_0, 39
average_creep_score_0, 79
average_champion_experience_0, 10630
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Sion
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Ziggs
team_comp_0_champ_5, Veigar
total_gold_earned_1, 44401
total_gold_spent_1, 43050
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 31
total_damage_dealt_to_champions_1, 74726
total_damage_dealt_to_objectives_1, 17315
total_damage_taken_1, 112215
average_vision_score_1, 20
total_wards_placed_1, 34
average_creep_score_1, 71
average_champion_experience_1, 10391
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Kled
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
