total_gold_earned_0, 87948
total_gold_spent_0, 89321
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 51
total_damage_dealt_to_champions_0, 254620
total_damage_dealt_to_objectives_0, 105628
total_damage_taken_0, 277704
average_vision_score_0, 56
total_wards_placed_0, 126
average_creep_score_0, 182
average_champion_experience_0, 21136
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Brand
total_gold_earned_1, 92627
total_gold_spent_1, 79345
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 50
total_deaths_1, 39
total_damage_dealt_to_champions_1, 232717
total_damage_dealt_to_objectives_1, 144410
total_damage_taken_1, 294844
average_vision_score_1, 44
total_wards_placed_1, 80
average_creep_score_1, 187
average_champion_experience_1, 23638
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
