total_gold_earned_0, 50272
total_gold_spent_0, 47025
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 32
total_damage_dealt_to_champions_0, 80212
total_damage_dealt_to_objectives_0, 55907
total_damage_taken_0, 117052
average_vision_score_0, 20
total_wards_placed_0, 48
average_creep_score_0, 101
average_champion_experience_0, 10559
dmg_carry_0, 110
obj_carry_0, 110
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Varus
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Leona
total_gold_earned_1, 55786
total_gold_spent_1, 47525
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 32
total_deaths_1, 25
total_damage_dealt_to_champions_1, 92226
total_damage_dealt_to_objectives_1, 50987
total_damage_taken_1, 98357
average_vision_score_1, 27
total_wards_placed_1, 52
average_creep_score_1, 100
average_champion_experience_1, 12108
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Malphite
team_comp_1_champ_3, Kaisa
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
