total_gold_earned_0, 60427
total_gold_spent_0, 59153
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 41
total_damage_dealt_to_champions_0, 103807
total_damage_dealt_to_objectives_0, 49840
total_damage_taken_0, 161528
average_vision_score_0, 26
total_wards_placed_0, 58
average_creep_score_0, 138
average_champion_experience_0, 14939
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Leona
total_gold_earned_1, 68347
total_gold_spent_1, 60425
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 41
total_deaths_1, 27
total_damage_dealt_to_champions_1, 132784
total_damage_dealt_to_objectives_1, 42196
total_damage_taken_1, 136744
average_vision_score_1, 30
total_wards_placed_1, 62
average_creep_score_1, 140
average_champion_experience_1, 16891
dmg_carry_1, 200
obj_carry_1, 200
team_comp_1_champ_1, Belveth
team_comp_1_champ_2, Sett
team_comp_1_champ_3, Gragas
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
