total_gold_earned_0, 65403
total_gold_spent_0, 58025
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 5
total_kills_0, 35
total_deaths_0, 31
total_damage_dealt_to_champions_0, 107732
total_damage_dealt_to_objectives_0, 64607
total_damage_taken_0, 138476
average_vision_score_0, 32
total_wards_placed_0, 60
average_creep_score_0, 118
average_champion_experience_0, 15330
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, Kled
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, MonkeyKing
team_comp_0_champ_5, Renata
total_gold_earned_1, 58445
total_gold_spent_1, 57738
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 35
total_damage_dealt_to_champions_1, 100536
total_damage_dealt_to_objectives_1, 26357
total_damage_taken_1, 132189
average_vision_score_1, 25
total_wards_placed_1, 65
average_creep_score_1, 111
average_champion_experience_1, 13678
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Pyke
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
