total_gold_earned_0, 41090
total_gold_spent_0, 38475
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 33
total_damage_dealt_to_champions_0, 45801
total_damage_dealt_to_objectives_0, 16809
total_damage_taken_0, 96386
average_vision_score_0, 21
total_wards_placed_0, 45
average_creep_score_0, 98
average_champion_experience_0, 9290
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Karma
total_gold_earned_1, 54405
total_gold_spent_1, 47400
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 33
total_deaths_1, 13
total_damage_dealt_to_champions_1, 76857
total_damage_dealt_to_objectives_1, 69739
total_damage_taken_1, 72969
average_vision_score_1, 27
total_wards_placed_1, 64
average_creep_score_1, 108
average_champion_experience_1, 12189
dmg_carry_1, 74
obj_carry_1, 74
team_comp_1_champ_1, Darius
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Bard
gameLengthMin, 26
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
