total_gold_earned_0, 76581
total_gold_spent_0, 70250
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 41
total_deaths_0, 55
total_damage_dealt_to_champions_0, 166505
total_damage_dealt_to_objectives_0, 90731
total_damage_taken_0, 188563
average_vision_score_0, 35
total_wards_placed_0, 75
average_creep_score_0, 136
average_champion_experience_0, 19083
dmg_carry_0, 221
obj_carry_0, 221
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Ashe
total_gold_earned_1, 79338
total_gold_spent_1, 73300
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 55
total_deaths_1, 41
total_damage_dealt_to_champions_1, 152175
total_damage_dealt_to_objectives_1, 61501
total_damage_taken_1, 205991
average_vision_score_1, 36
total_wards_placed_1, 81
average_creep_score_1, 145
average_champion_experience_1, 17222
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
