total_gold_earned_0, 58997
total_gold_spent_0, 54433
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 42
total_damage_dealt_to_champions_0, 92465
total_damage_dealt_to_objectives_0, 39680
total_damage_taken_0, 147391
average_vision_score_0, 27
total_wards_placed_0, 58
average_creep_score_0, 136
average_champion_experience_0, 14470
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Morgana
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Senna
total_gold_earned_1, 68683
total_gold_spent_1, 62235
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 24
total_damage_dealt_to_champions_1, 124270
total_damage_dealt_to_objectives_1, 86354
total_damage_taken_1, 114726
average_vision_score_1, 27
total_wards_placed_1, 51
average_creep_score_1, 143
average_champion_experience_1, 17246
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Janna
team_comp_1_champ_3, Sivir
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Vi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
