total_gold_earned_0, 74987
total_gold_spent_0, 67428
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 53
total_deaths_0, 45
total_damage_dealt_to_champions_0, 130474
total_damage_dealt_to_objectives_0, 63653
total_damage_taken_0, 159895
average_vision_score_0, 38
total_wards_placed_0, 75
average_creep_score_0, 126
average_champion_experience_0, 17647
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Brand
total_gold_earned_1, 72036
total_gold_spent_1, 66825
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 45
total_deaths_1, 53
total_damage_dealt_to_champions_1, 128458
total_damage_dealt_to_objectives_1, 67498
total_damage_taken_1, 153005
average_vision_score_1, 28
total_wards_placed_1, 72
average_creep_score_1, 116
average_champion_experience_1, 17171
dmg_carry_1, 518
obj_carry_1, 518
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
