total_gold_earned_0, 41476
total_gold_spent_0, 39335
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 40
total_damage_dealt_to_champions_0, 61610
total_damage_dealt_to_objectives_0, 20125
total_damage_taken_0, 115920
average_vision_score_0, 15
total_wards_placed_0, 38
average_creep_score_0, 98
average_champion_experience_0, 9531
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Corki
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lux
total_gold_earned_1, 56745
total_gold_spent_1, 50820
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 40
total_deaths_1, 14
total_damage_dealt_to_champions_1, 99665
total_damage_dealt_to_objectives_1, 64819
total_damage_taken_1, 92372
average_vision_score_1, 19
total_wards_placed_1, 47
average_creep_score_1, 97
average_champion_experience_1, 11807
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
