total_gold_earned_0, 54018
total_gold_spent_0, 43775
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 45
total_deaths_0, 18
total_damage_dealt_to_champions_0, 76467
total_damage_dealt_to_objectives_0, 66832
total_damage_taken_0, 78893
average_vision_score_0, 19
total_wards_placed_0, 36
average_creep_score_0, 88
average_champion_experience_0, 11490
dmg_carry_0, 221
obj_carry_0, 221
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Zeri
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Leona
total_gold_earned_1, 40400
total_gold_spent_1, 38593
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 45
total_damage_dealt_to_champions_1, 51956
total_damage_dealt_to_objectives_1, 11637
total_damage_taken_1, 93480
average_vision_score_1, 9
total_wards_placed_1, 23
average_creep_score_1, 83
average_champion_experience_1, 8648
dmg_carry_1, 78
obj_carry_1, 78
team_comp_1_champ_1, Poppy
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
