total_gold_earned_0, 24552
total_gold_spent_0, 21875
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 25
total_damage_dealt_to_champions_0, 22551
total_damage_dealt_to_objectives_0, 12834
total_damage_taken_0, 49012
average_vision_score_0, 6
total_wards_placed_0, 19
average_creep_score_0, 48
average_champion_experience_0, 5193
dmg_carry_0, 26
obj_carry_0, 26
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Graves
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Zilean
total_gold_earned_1, 32299
total_gold_spent_1, 25735
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 11
total_damage_dealt_to_champions_1, 38534
total_damage_dealt_to_objectives_1, 13863
total_damage_taken_1, 35852
average_vision_score_1, 14
total_wards_placed_1, 27
average_creep_score_1, 56
average_champion_experience_1, 6576
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Heimerdinger
team_comp_1_champ_2, Qiyana
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
