total_gold_earned_0, 62098
total_gold_spent_0, 55260
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 34
total_damage_dealt_to_champions_0, 108909
total_damage_dealt_to_objectives_0, 72879
total_damage_taken_0, 140493
average_vision_score_0, 28
total_wards_placed_0, 50
average_creep_score_0, 88
average_champion_experience_0, 13488
dmg_carry_0, 9
obj_carry_0, 9
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Shen
total_gold_earned_1, 52800
total_gold_spent_1, 48960
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 38
total_damage_dealt_to_champions_1, 110896
total_damage_dealt_to_objectives_1, 33091
total_damage_taken_1, 130923
average_vision_score_1, 19
total_wards_placed_1, 43
average_creep_score_1, 86
average_champion_experience_1, 11595
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
