total_gold_earned_0, 70086
total_gold_spent_0, 64835
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 36
total_deaths_0, 36
total_damage_dealt_to_champions_0, 135568
total_damage_dealt_to_objectives_0, 70643
total_damage_taken_0, 159512
average_vision_score_0, 36
total_wards_placed_0, 79
average_creep_score_0, 138
average_champion_experience_0, 16578
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Malphite
total_gold_earned_1, 80557
total_gold_spent_1, 70825
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 36
total_deaths_1, 36
total_damage_dealt_to_champions_1, 132274
total_damage_dealt_to_objectives_1, 101793
total_damage_taken_1, 180599
average_vision_score_1, 34
total_wards_placed_1, 59
average_creep_score_1, 160
average_champion_experience_1, 19999
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
