total_gold_earned_0, 72250
total_gold_spent_0, 65375
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 46
total_deaths_0, 44
total_damage_dealt_to_champions_0, 135642
total_damage_dealt_to_objectives_0, 69645
total_damage_taken_0, 195792
average_vision_score_0, 29
total_wards_placed_0, 64
average_creep_score_0, 114
average_champion_experience_0, 17632
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Poppy
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, Lulu
team_comp_0_champ_5, Sona
total_gold_earned_1, 69066
total_gold_spent_1, 63435
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 44
total_deaths_1, 46
total_damage_dealt_to_champions_1, 168195
total_damage_dealt_to_objectives_1, 35536
total_damage_taken_1, 162374
average_vision_score_1, 22
total_wards_placed_1, 40
average_creep_score_1, 130
average_champion_experience_1, 17210
dmg_carry_1, 20
obj_carry_1, 20
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Teemo
team_comp_1_champ_3, Nunu
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Velkoz
gameLengthMin, 37
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
