total_gold_earned_0, 72977
total_gold_spent_0, 69845
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 25
total_damage_dealt_to_champions_0, 124979
total_damage_dealt_to_objectives_0, 42308
total_damage_taken_0, 173854
average_vision_score_0, 43
total_wards_placed_0, 84
average_creep_score_0, 169
average_champion_experience_0, 18340
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Viktor
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Zilean
total_gold_earned_1, 72961
total_gold_spent_1, 70575
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 25
total_deaths_1, 36
total_damage_dealt_to_champions_1, 139528
total_damage_dealt_to_objectives_1, 137285
total_damage_taken_1, 179947
average_vision_score_1, 38
total_wards_placed_1, 74
average_creep_score_1, 155
average_champion_experience_1, 18766
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Nasus
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
