total_gold_earned_0, 65128
total_gold_spent_0, 59150
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 35
total_deaths_0, 27
total_damage_dealt_to_champions_0, 130908
total_damage_dealt_to_objectives_0, 51039
total_damage_taken_0, 147800
average_vision_score_0, 34
total_wards_placed_0, 74
average_creep_score_0, 127
average_champion_experience_0, 15687
dmg_carry_0, 2
obj_carry_0, 2
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Swain
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Zyra
total_gold_earned_1, 60707
total_gold_spent_1, 55010
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 36
total_damage_dealt_to_champions_1, 118922
total_damage_dealt_to_objectives_1, 21869
total_damage_taken_1, 164638
average_vision_score_1, 42
total_wards_placed_1, 90
average_creep_score_1, 141
average_champion_experience_1, 14084
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Singed
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
