total_gold_earned_0, 87157
total_gold_spent_0, 87800
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 51
total_deaths_0, 67
total_damage_dealt_to_champions_0, 176184
total_damage_dealt_to_objectives_0, 65953
total_damage_taken_0, 211110
average_vision_score_0, 35
total_wards_placed_0, 64
average_creep_score_0, 156
average_champion_experience_0, 20492
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Skarner
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Lux
total_gold_earned_1, 98356
total_gold_spent_1, 92015
total_baron_kills_1, 4
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 67
total_deaths_1, 51
total_damage_dealt_to_champions_1, 183035
total_damage_dealt_to_objectives_1, 165881
total_damage_taken_1, 215279
average_vision_score_1, 36
total_wards_placed_1, 85
average_creep_score_1, 143
average_champion_experience_1, 25146
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Chogath
team_comp_1_champ_3, Karma
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
