total_gold_earned_0, 59253
total_gold_spent_0, 54375
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 40
total_deaths_0, 23
total_damage_dealt_to_champions_0, 98719
total_damage_dealt_to_objectives_0, 64099
total_damage_taken_0, 116230
average_vision_score_0, 15
total_wards_placed_0, 35
average_creep_score_0, 112
average_champion_experience_0, 12738
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Sett
team_comp_0_champ_2, DrMundo
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 48063
total_gold_spent_1, 44125
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 40
total_damage_dealt_to_champions_1, 83975
total_damage_dealt_to_objectives_1, 15083
total_damage_taken_1, 116796
average_vision_score_1, 16
total_wards_placed_1, 45
average_creep_score_1, 97
average_champion_experience_1, 11803
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
