total_gold_earned_0, 57082
total_gold_spent_0, 52175
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 34
total_deaths_0, 16
total_damage_dealt_to_champions_0, 80625
total_damage_dealt_to_objectives_0, 75217
total_damage_taken_0, 76799
average_vision_score_0, 22
total_wards_placed_0, 43
average_creep_score_0, 107
average_champion_experience_0, 12423
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 39624
total_gold_spent_1, 37493
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 34
total_damage_dealt_to_champions_1, 49813
total_damage_dealt_to_objectives_1, 10655
total_damage_taken_1, 100028
average_vision_score_1, 15
total_wards_placed_1, 44
average_creep_score_1, 89
average_champion_experience_1, 9432
dmg_carry_1, 517
obj_carry_1, 517
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
