total_gold_earned_0, 49791
total_gold_spent_0, 46775
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 26
total_deaths_0, 12
total_damage_dealt_to_champions_0, 80989
total_damage_dealt_to_objectives_0, 64654
total_damage_taken_0, 79230
average_vision_score_0, 21
total_wards_placed_0, 40
average_creep_score_0, 115
average_champion_experience_0, 11344
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Sejuani
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Morgana
total_gold_earned_1, 42339
total_gold_spent_1, 36770
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 26
total_damage_dealt_to_champions_1, 55937
total_damage_dealt_to_objectives_1, 28423
total_damage_taken_1, 98557
average_vision_score_1, 19
total_wards_placed_1, 46
average_creep_score_1, 112
average_champion_experience_1, 10370
dmg_carry_1, 14
obj_carry_1, 14
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Teemo
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
