total_gold_earned_0, 60985
total_gold_spent_0, 51783
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 35
total_deaths_0, 21
total_damage_dealt_to_champions_0, 87142
total_damage_dealt_to_objectives_0, 72251
total_damage_taken_0, 101168
average_vision_score_0, 26
total_wards_placed_0, 47
average_creep_score_0, 131
average_champion_experience_0, 13119
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lux
total_gold_earned_1, 46244
total_gold_spent_1, 43850
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 35
total_damage_dealt_to_champions_1, 72511
total_damage_dealt_to_objectives_1, 27473
total_damage_taken_1, 107679
average_vision_score_1, 24
total_wards_placed_1, 47
average_creep_score_1, 114
average_champion_experience_1, 11162
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Sett
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Morgana
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Leona
gameLengthMin, 27
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
