total_gold_earned_0, 65910
total_gold_spent_0, 57100
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 40
total_deaths_0, 29
total_damage_dealt_to_champions_0, 122443
total_damage_dealt_to_objectives_0, 71486
total_damage_taken_0, 121806
average_vision_score_0, 29
total_wards_placed_0, 67
average_creep_score_0, 117
average_champion_experience_0, 14315
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Viego
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Xerath
total_gold_earned_1, 55011
total_gold_spent_1, 52775
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 40
total_damage_dealt_to_champions_1, 97306
total_damage_dealt_to_objectives_1, 34386
total_damage_taken_1, 138956
average_vision_score_1, 28
total_wards_placed_1, 55
average_creep_score_1, 101
average_champion_experience_1, 12336
dmg_carry_1, 6
obj_carry_1, 6
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Warwick
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
