total_gold_earned_0, 80950
total_gold_spent_0, 79175
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 48
total_deaths_0, 52
total_damage_dealt_to_champions_0, 165587
total_damage_dealt_to_objectives_0, 76079
total_damage_taken_0, 187570
average_vision_score_0, 39
total_wards_placed_0, 78
average_creep_score_0, 129
average_champion_experience_0, 19096
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Lux
total_gold_earned_1, 86469
total_gold_spent_1, 80895
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 52
total_deaths_1, 48
total_damage_dealt_to_champions_1, 156272
total_damage_dealt_to_objectives_1, 90719
total_damage_taken_1, 198649
average_vision_score_1, 28
total_wards_placed_1, 58
average_creep_score_1, 168
average_champion_experience_1, 22451
dmg_carry_1, 6
obj_carry_1, 6
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
