total_gold_earned_0, 54514
total_gold_spent_0, 46850
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 26
total_deaths_0, 12
total_damage_dealt_to_champions_0, 73047
total_damage_dealt_to_objectives_0, 85648
total_damage_taken_0, 80973
average_vision_score_0, 26
total_wards_placed_0, 59
average_creep_score_0, 104
average_champion_experience_0, 12208
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Kayle
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 42066
total_gold_spent_1, 39535
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 26
total_damage_dealt_to_champions_1, 47753
total_damage_dealt_to_objectives_1, 17777
total_damage_taken_1, 94360
average_vision_score_1, 19
total_wards_placed_1, 47
average_creep_score_1, 118
average_champion_experience_1, 9614
dmg_carry_1, 8
obj_carry_1, 8
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
