total_gold_earned_0, 44624
total_gold_spent_0, 39900
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 25
total_deaths_0, 14
total_damage_dealt_to_champions_0, 64871
total_damage_dealt_to_objectives_0, 47067
total_damage_taken_0, 88265
average_vision_score_0, 22
total_wards_placed_0, 49
average_creep_score_0, 87
average_champion_experience_0, 10255
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Shyvana
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Soraka
total_gold_earned_1, 38813
total_gold_spent_1, 33300
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 25
total_damage_dealt_to_champions_1, 64882
total_damage_dealt_to_objectives_1, 12570
total_damage_taken_1, 83543
average_vision_score_1, 17
total_wards_placed_1, 36
average_creep_score_1, 89
average_champion_experience_1, 9608
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Ivern
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
