total_gold_earned_0, 67955
total_gold_spent_0, 57425
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 46
total_deaths_0, 29
total_damage_dealt_to_champions_0, 111356
total_damage_dealt_to_objectives_0, 91448
total_damage_taken_0, 127819
average_vision_score_0, 35
total_wards_placed_0, 78
average_creep_score_0, 119
average_champion_experience_0, 15248
dmg_carry_0, 92
obj_carry_0, 92
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Senna
total_gold_earned_1, 58612
total_gold_spent_1, 54090
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 46
total_damage_dealt_to_champions_1, 99520
total_damage_dealt_to_objectives_1, 41627
total_damage_taken_1, 132353
average_vision_score_1, 23
total_wards_placed_1, 64
average_creep_score_1, 129
average_champion_experience_1, 13576
dmg_carry_1, 1
obj_carry_1, 1
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
