total_gold_earned_0, 70807
total_gold_spent_0, 64125
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 24
total_damage_dealt_to_champions_0, 112081
total_damage_dealt_to_objectives_0, 69955
total_damage_taken_0, 133593
average_vision_score_0, 33
total_wards_placed_0, 75
average_creep_score_0, 155
average_champion_experience_0, 17515
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Ryze
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lux
total_gold_earned_1, 60582
total_gold_spent_1, 59450
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 1
total_kills_1, 24
total_deaths_1, 40
total_damage_dealt_to_champions_1, 103707
total_damage_dealt_to_objectives_1, 30146
total_damage_taken_1, 133849
average_vision_score_1, 33
total_wards_placed_1, 84
average_creep_score_1, 142
average_champion_experience_1, 14310
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Skarner
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
