total_gold_earned_0, 71432
total_gold_spent_0, 71030
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 42
total_damage_dealt_to_champions_0, 112824
total_damage_dealt_to_objectives_0, 74398
total_damage_taken_0, 173363
average_vision_score_0, 31
total_wards_placed_0, 68
average_creep_score_0, 157
average_champion_experience_0, 17369
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Yone
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 75343
total_gold_spent_1, 69735
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 31
total_damage_dealt_to_champions_1, 144036
total_damage_dealt_to_objectives_1, 75840
total_damage_taken_1, 139551
average_vision_score_1, 33
total_wards_placed_1, 71
average_creep_score_1, 145
average_champion_experience_1, 17980
dmg_carry_1, 96
obj_carry_1, 96
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Galio
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
