total_gold_earned_0, 66853
total_gold_spent_0, 55225
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 21
total_deaths_0, 18
total_damage_dealt_to_champions_0, 102874
total_damage_dealt_to_objectives_0, 107418
total_damage_taken_0, 87995
average_vision_score_0, 40
total_wards_placed_0, 77
average_creep_score_0, 159
average_champion_experience_0, 17057
dmg_carry_0, 115
obj_carry_0, 115
team_comp_0_champ_1, Garen
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Ziggs
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Lux
total_gold_earned_1, 55248
total_gold_spent_1, 50800
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 21
total_damage_dealt_to_champions_1, 67061
total_damage_dealt_to_objectives_1, 20229
total_damage_taken_1, 128535
average_vision_score_1, 33
total_wards_placed_1, 86
average_creep_score_1, 142
average_champion_experience_1, 14018
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Shen
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
