total_gold_earned_0, 40507
total_gold_spent_0, 37620
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 11
total_damage_dealt_to_champions_0, 54646
total_damage_dealt_to_objectives_0, 40128
total_damage_taken_0, 54563
average_vision_score_0, 16
total_wards_placed_0, 37
average_creep_score_0, 82
average_champion_experience_0, 8733
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Pantheon
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, Zed
team_comp_0_champ_5, Maokai
total_gold_earned_1, 32480
total_gold_spent_1, 30050
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 30
total_damage_dealt_to_champions_1, 35920
total_damage_dealt_to_objectives_1, 19043
total_damage_taken_1, 68778
average_vision_score_1, 12
total_wards_placed_1, 34
average_creep_score_1, 76
average_champion_experience_1, 7064
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
