total_gold_earned_0, 50290
total_gold_spent_0, 48055
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 35
total_damage_dealt_to_champions_0, 71971
total_damage_dealt_to_objectives_0, 49248
total_damage_taken_0, 105782
average_vision_score_0, 24
total_wards_placed_0, 63
average_creep_score_0, 112
average_champion_experience_0, 11451
dmg_carry_0, 200
obj_carry_0, 200
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, Swain
team_comp_0_champ_5, Senna
total_gold_earned_1, 55070
total_gold_spent_1, 52910
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 35
total_deaths_1, 23
total_damage_dealt_to_champions_1, 82873
total_damage_dealt_to_objectives_1, 67223
total_damage_taken_1, 110532
average_vision_score_1, 21
total_wards_placed_1, 55
average_creep_score_1, 107
average_champion_experience_1, 12618
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Singed
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
