total_gold_earned_0, 81083
total_gold_spent_0, 76590
total_baron_kills_0, 3
total_dragon_kills_0, 6
total_inhibitor_kils_0, 3
total_kills_0, 34
total_deaths_0, 28
total_damage_dealt_to_champions_0, 141403
total_damage_dealt_to_objectives_0, 150611
total_damage_taken_0, 195013
average_vision_score_0, 42
total_wards_placed_0, 79
average_creep_score_0, 140
average_champion_experience_0, 19932
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 73615
total_gold_spent_1, 66400
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 34
total_damage_dealt_to_champions_1, 138950
total_damage_dealt_to_objectives_1, 24604
total_damage_taken_1, 172298
average_vision_score_1, 31
total_wards_placed_1, 75
average_creep_score_1, 182
average_champion_experience_1, 18602
dmg_carry_1, 96
obj_carry_1, 96
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
