total_gold_earned_0, 47369
total_gold_spent_0, 45860
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 38
total_damage_dealt_to_champions_0, 69997
total_damage_dealt_to_objectives_0, 30375
total_damage_taken_0, 113599
average_vision_score_0, 31
total_wards_placed_0, 49
average_creep_score_0, 121
average_champion_experience_0, 10559
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Lulu
total_gold_earned_1, 57799
total_gold_spent_1, 47585
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 19
total_damage_dealt_to_champions_1, 93060
total_damage_dealt_to_objectives_1, 77459
total_damage_taken_1, 97085
average_vision_score_1, 32
total_wards_placed_1, 67
average_creep_score_1, 106
average_champion_experience_1, 13687
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
