total_gold_earned_0, 82234
total_gold_spent_0, 78145
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 44
total_damage_dealt_to_champions_0, 121849
total_damage_dealt_to_objectives_0, 118041
total_damage_taken_0, 210205
average_vision_score_0, 43
total_wards_placed_0, 85
average_creep_score_0, 169
average_champion_experience_0, 20101
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 82468
total_gold_spent_1, 74150
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 44
total_deaths_1, 28
total_damage_dealt_to_champions_1, 166937
total_damage_dealt_to_objectives_1, 88069
total_damage_taken_1, 158704
average_vision_score_1, 43
total_wards_placed_1, 99
average_creep_score_1, 153
average_champion_experience_1, 20522
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
