total_gold_earned_0, 59425
total_gold_spent_0, 51345
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 13
total_damage_dealt_to_champions_0, 98847
total_damage_dealt_to_objectives_0, 64056
total_damage_taken_0, 94751
average_vision_score_0, 25
total_wards_placed_0, 38
average_creep_score_0, 117
average_champion_experience_0, 13288
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, MissFortune
total_gold_earned_1, 43736
total_gold_spent_1, 41875
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 38
total_damage_dealt_to_champions_1, 54845
total_damage_dealt_to_objectives_1, 19068
total_damage_taken_1, 117388
average_vision_score_1, 19
total_wards_placed_1, 48
average_creep_score_1, 111
average_champion_experience_1, 10636
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Darius
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
