total_gold_earned_0, 79445
total_gold_spent_0, 72250
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 49
total_deaths_0, 59
total_damage_dealt_to_champions_0, 153275
total_damage_dealt_to_objectives_0, 44775
total_damage_taken_0, 194251
average_vision_score_0, 30
total_wards_placed_0, 71
average_creep_score_0, 131
average_champion_experience_0, 18239
dmg_carry_0, 114
obj_carry_0, 114
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Lux
total_gold_earned_1, 80606
total_gold_spent_1, 82995
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 59
total_deaths_1, 49
total_damage_dealt_to_champions_1, 163189
total_damage_dealt_to_objectives_1, 89405
total_damage_taken_1, 192855
average_vision_score_1, 36
total_wards_placed_1, 90
average_creep_score_1, 131
average_champion_experience_1, 18071
dmg_carry_1, 23
obj_carry_1, 23
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Tryndamere
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
